非洲	Afrika
4月3號	3 april
4月1號	1 april
4月2號	2 april
希末·高爾 (總理)	Helmut Kohl
4月16號	16 april
4月17號	17 april
4月18號	18 april
4月19號	19 april
4月20號	20 april
4月21號	21 april
4月22號	22 april
4月23號	23 april
4月24號	24 april
4月25號	25 april
4月26號	26 april
4月27號	27 april
4月28號	28 april
4月29號	29 april
4月30號	30 april
衞星	Måne
5月1號	1 maj
5月2號	2 maj
5月3號	3 maj
暴風雪號航天飛機	Buran
5月4號	4 maj
5月5號	5 maj
5月6號	6 maj
5月7號	7 maj
5月8號	8 maj
5月9號	9 maj
5月10號	10 maj
5月11號	11 maj
5月12號	12 maj
5月13號	13 maj
5月14號	14 maj
5月15號	15 maj
土衞六	Titan (måne)
5月16號	16 maj
5月17號	17 maj
5月18號	18 maj
5月19號	19 maj
5月20號	20 maj
5月21號	21 maj
5月22號	22 maj
5月23號	23 maj
5月24號	24 maj
5月25號	25 maj
5月26號	26 maj
5月27號	27 maj
5月28號	28 maj
5月29號	29 maj
5月30號	30 maj
5月31號	31 maj
屈福	Watford
保羅麥卡尼	Paul McCartney
12月21號	21 december
6月14號	14 juni
6月15號	15 juni
6月13號	13 juni
6月10號	10 juni
6月7號	7 juni
6月11號	11 juni
6月9號	9 juni
6月12號	12 juni
6月6號	6 juni
6月8號	8 juni
6月5號	5 juni
6月3號	3 juni
6月2號	2 juni
6月1號	1 juni
6月4號	4 juni
靈高史達	Ringo Starr
拿坡利	Neapel
12月22號	22 december
佐治夏里遜	George Harrison
1968年	1968
1967年	1967
1966年	1966
1965年	1965
1964年	1964
6月16號	16 juni
巴勒摩	Palermo
6月30號	30 juni
6月29號	29 juni
6月28號	28 juni
6月26號	26 juni
6月25號	25 juni
6月22號	22 juni
6月27號	27 juni
6月24號	24 juni
6月20號	20 juni
6月23號	23 juni
6月19號	19 juni
6月18號	18 juni
6月21號	21 juni
6月17號	17 juni
12月23號	23 december
威廉二世 (德國)	Vilhelm II av Tyskland
阿諾舒華辛力加	Arnold Schwarzenegger
7月15號	15 juli
7月13號	13 juli
7月12號	12 juli
7月10號	10 juli
7月9號	9 juli
7月14號	14 juli
7月8號	8 juli
7月7號	7 juli
7月6號	6 juli
7月5號	5 juli
7月2號	2 juli
7月4號	4 juli
7月3號	3 juli
7月1號	1 juli
7月11號	11 juli
12月24號	24 december
7月31號	31 juli
7月30號	30 juli
7月29號	29 juli
7月28號	28 juli
7月27號	27 juli
7月25號	25 juli
7月24號	24 juli
7月23號	23 juli
7月26號	26 juli
7月22號	22 juli
7月19號	19 juli
7月21號	21 juli
7月20號	20 juli
7月17號	17 juli
7月18號	18 juli
7月16號	16 juli
足球	Fotboll
12月25號	25 december
1963年	1963
歷赫·卡錢斯基	Lech Kaczyński
12月26號	26 december
猶太人大屠殺	Förintelsen
1962年	1962
IPhone	Iphone
8月14號	14 augusti
8月15號	15 augusti
8月13號	13 augusti
8月12號	12 augusti
8月11號	11 augusti
8月10號	10 augusti
8月8號	8 augusti
8月7號	7 augusti
8月9號	9 augusti
8月5號	5 augusti
8月4號	4 augusti
8月2號	2 augusti
8月3號	3 augusti
8月6號	6 augusti
8月1號	1 augusti
烏甸尼	Udine
格林兄弟	Bröderna Grimm
IPad	Ipad
12月27號	27 december
馬德里	Madrid
潛水艇	Ubåt
8月16號	16 augusti
可口可樂	Coca-Cola
8月29號	29 augusti
8月28號	28 augusti
8月30號	30 augusti
8月25號	25 augusti
8月26號	26 augusti
8月23號	23 augusti
8月27號	27 augusti
8月21號	21 augusti
8月20號	20 augusti
8月24號	24 augusti
8月18號	18 augusti
8月17號	17 augusti
8月22號	22 augusti
8月19號	19 augusti
8月31號	31 augusti
米高積臣	Michael Jackson
12月28號	28 december
流行性感冒	Influensa
波哥大	Bogotá
巴西利亞	Brasília
9月15號	15 september
9月14號	14 september
9月13號	13 september
9月12號	12 september
9月8號	8 september
9月11號	11 september
9月7號	7 september
9月10號	10 september
9月5號	5 september
9月4號	4 september
9月9號	9 september
9月2號	2 september
9月6號	6 september
9月1號	1 september
9月3號	3 september
12月29號	29 december
古龍水	Eau-de-cologne
利馬	Lima
亂世佳人	Borta med vinden
亂世佳人 (電影)	Borta med vinden (film)
9月30號	30 september
9月29號	29 september
9月28號	28 september
9月27號	27 september
9月26號	26 september
9月25號	25 september
聖地亞哥	Santiago de Chile
9月23號	23 september
9月22號	22 september
9月24號	24 september
9月21號	21 september
9月20號	20 september
9月18號	18 september
9月17號	17 september
9月19號	19 september
9月16號	16 september
基多	Quito
12月30號	30 december
蘇克雷	Sucre
12月31號	31 december
10月1號	1 oktober
乳牛	Mjölkboskap
10月15號	15 oktober
10月12號	12 oktober
10月10號	10 oktober
10月14號	14 oktober
10月9號	9 oktober
10月8號	8 oktober
10月13號	13 oktober
10月7號	7 oktober
10月11號	11 oktober
10月6號	6 oktober
10月4號	4 oktober
10月5號	5 oktober
10月3號	3 oktober
10月2號	2 oktober
亞松森	Asunción
山羊	Tamget
10月31號	31 oktober
10月30號	30 oktober
10月29號	29 oktober
10月28號	28 oktober
10月26號	26 oktober
10月25號	25 oktober
10月24號	24 oktober
10月27號	27 oktober
10月22號	22 oktober
10月23號	23 oktober
10月20號	20 oktober
10月21號	21 oktober
10月19號	19 oktober
10月17號	17 oktober
10月16號	16 oktober
10月18號	18 oktober
巴黎聖母院	Notre-Dame de Paris
11月15號	15 november
11月14號	14 november
11月13號	13 november
11月12號	12 november
11月11號	11 november
11月10號	10 november
11月7號	7 november
11月8號	8 november
11月9號	9 november
11月6號	6 november
11月5號	5 november
11月4號	4 november
11月3號	3 november
11月2號	2 november
11月1號	1 november
巴拉馬利波	Paramaribo
男仔	Pojke
11月30號	30 november
11月29號	29 november
11月28號	28 november
11月27號	27 november
11月26號	26 november
11月25號	25 november
11月23號	23 november
11月24號	24 november
11月21號	21 november
11月20號	20 november
11月22號	22 november
11月19號	19 november
11月18號	18 november
11月17號	17 november
11月16號	16 november
女仔	Flicka
加德滿都	Katmandu
哈德遜灣	Hudson Bay
查理大帝	Karl den store
聖荷西	San José, Costa Rica
安	Ain
坎培拉	Canberra
木衛一	Io (måne)
雪梨 (澳洲)	Sydney
綠	Grön
哈德遜河	Hudsonfloden
墨爾本	Melbourne
紅	Röd
木衞三	Ganymedes (måne)
珀斯	Perth, Western Australia
火	Eld
西澳洲	Western Australia
新南威爾士	New South Wales
地球大氣層	Jordens atmosfär
北領地	Northern Territory
澳洲首都地區	Australian Capital Territory
馬拿瓜	Managua
巴拿馬城	Panama City
天衛三	Titania
天衛四	Oberon (måne)
佐治奧威爾	George Orwell
天衛二	Umbriel
黃金丘	Côte-d’Or
天衛一	Ariel (måne)
天衛五	Miranda (måne)
艾美麗雅	Amelia Earhart
海衞一	Triton (måne)
尼羅河	Nilen
赫福郡	Hertfordshire
織女星	Vega (stjärna)
蘇門答臘	Sumatra
剛果河	Kongofloden
尼日河	Niger (flod)
剌八	Rabat
彗星	Komet
阿爾及爾	Alger, Algeriet
突尼斯	Tunis
的黎波里	Tripoli
吉布提城	Djibouti (stad)
德黑蘭	Teheran
阿迪斯阿貝巴	Addis Abeba
耶加達	Jakarta
安卡拉	Ankara
阿斯馬拉	Asmara
恩賈梅納	N'Djamena
尼亞美	Niamey
或索	Nouakchott
利雅得	Riyadh
1961年	1961
巴馬科	Bamako
呎	Fot (enhet)
貝爾格萊德	Belgrad
達喀爾	Dakar
康納克立	Conakry
比紹	Bissau
Category:維基百科模	Kategori:Mallar
培亞	Praia
1960年	1960
爪哇	Java
Category:模	Kategori:Mallar efter ämne
阿克拉	Accra
大馬士革	Damaskus
雅穆蘇克雷	Yamoussoukro
法屬圭亞那	Franska Guyana
Ouagadougou	Ouagadougou
Freetown	Freetown
亞馬遜河	Amazonfloden
阿布賈	Abuja
洛美	Lomé
加里曼丹	Kalimantan
波圖奴埠	Porto-Novo
安曼	Amman
雅溫得	Yaoundé
Category:運動模	Kategori:Sportmallar
蘇拉威西	Sulawesi
馬拉博	Malabo
貝魯特	Beirut
Category:科學模	Kategori:Vetenskapsmallar
利伯維爾	Libreville
馬斯喀特	Muskat
摩鹿加群島	Moluckerna
Category:史模	Kategori:Historiemallar
班基	Bangui
金沙薩	Kinshasa
布拉柴維爾	Brazzaville
Category:國模	Kategori:Mallar med anknytning till länder
布松布拉	Bujumbura
尼科西亞	Nicosia
基加利	Kigali
多哈	Doha
小行星	Asteroid
杜篤瑪	Dodoma
賴羅比	Nairobi
里朗威	Lilongwe
Category:地理模	Kategori:Geografimallar
盧薩卡	Lusaka
麥納瑪	Manama
日食	Solförmörkelse
馬布多	Maputo
坎帕拉	Kampala
Luanda	Luanda
馬塞盧	Maseru
二進制	Binära talsystemet
學校	Skola
安塔那那利佛	Antananarivo
大學	Universitet
嘉波隆里	Gaborone
哈拉雷	Harare
嘉麗絲姬莉	Grace Kelly
普利托里亞	Pretoria
路易港	Port Louis
乒乓波	Bordtennis
溫荷克	Windhoek
超新星	Supernova
Wikipedia:沙盤	Wikipedia:Sandlådan
Wikipedia:概述	Wikipedia:Välkommen till Wikipedia
住宅	Hus
市鎮	Småstad
手提電腦	Bärbar dator
硬件	Maskinvara
代數學	Algebra
巴斯克自治區	Baskien (autonom region)
地圖	Karta
河	Flod
奧薩斯庫	Osasco
武當山	Wudangshan
亞拉岡	Aragonien
前36年	36 f.Kr.
前20年	20 f.Kr.
前40年	40 f.Kr.
前39年	39 f.Kr.
前37年	37 f.Kr.
前22年	22 f.Kr.
氨	Ammoniak
前38年	38 f.Kr.
好望角	Godahoppsudden
格拉斯哥	Glasgow
前28年	28 f.Kr.
前18年	18 f.Kr.
前15年	15 f.Kr.
前33年	33 f.Kr.
硫酸	Svavelsyra
前30年	30 f.Kr.
前12年	12 f.Kr.
頤和園	Sommarpalatset
Category:中國組織	Kategori:Organisationer i Kina
Template:世青盃	Mall:U20-VM i fotboll
同海機場	Dong Hoi flygplats
太空	Rymden
前45年	45 f.Kr.
前46年	46 f.Kr.
前41年	41 f.Kr.
前49年	49 f.Kr.
前42年	42 f.Kr.
前25年	25 f.Kr.
前47年	47 f.Kr.
前10年	10 f.Kr.
望遠鏡	Teleskop
第57屆美國總統選舉	Presidentvalet i USA 2012
Category:馬來西亞史	Kategori:Malaysias historia
人造牛油	Margarin
各話人口一覽	Lista över världens största språk efter antal talare
底板	Moderkort
Category:大學舊生	Kategori:Alumner efter lärosäte
Category:台灣史	Kategori:Taiwans historia
古里提巴	Curitiba
Category:土耳其史	Kategori:Turkiets historia
森林	Skog
Category:日本史	Kategori:Japans historia
Category:1888年	Kategori:1888
USB記憶體	USB-minne
Zichyújfalu	Zichyújfalu
Me	ME
硬碟	Hårddisk
狄更生	Emily Dickinson
伯力	Chabarovsk
碧根鮑華	Franz Beckenbauer
略夫	Joachim Löw
彼得積遜	Peter Jackson
Category:蘇聯人	Kategori:Sovjetiska personer
頻渣別省	Punjab (Pakistan)
Category:1421年出世	Kategori:Födda 1421
科莫多巨蜥	Komodovaran
海軍	Örlogsflotta
貝加爾海豹	Bajkalsäl
羅宋湯	Borsjtj
Category:越南史	Kategori:Vietnams historia
Category:巴基斯坦史	Kategori:Pakistans historia
Category:1421年	Kategori:1421
Category:1481年	Kategori:1481
Category:人物模	Kategori:Personfaktamallar
約伯記	Job
箴言	Ordspråksboken
魯爾艾比奧爾	Raúl Albiol
孔子	Konfucius
莎拉伯恩哈特	Sarah Bernhardt
十腳目	Tiofotade kräftdjur
瑪琳黛德麗	Marlene Dietrich
瑪莉蓮夢露	Marilyn Monroe
Corbin Bleu	Corbin Bleu
Category:數學	Kategori:Matematik
Category:人造語言	Kategori:Konstgjorda språk
法羅群島	Färöarna
Category:印度史	Kategori:Indiens historia
莫西	Muhammad Mursi
Category:菲律賓史	Kategori:Filippinernas historia
Template:伊朗旗資料	Mall:Landsdata Iran
Category:泰國史	Kategori:Thailands historia
峇里	Bali
福爾摩斯	Sherlock Holmes
莫斯科歌劇院脅持事件	Gisslandramat på Dubrovkateatern
前107年	107 f.Kr.
文藝復興	Renässansen
前143年	143 f.Kr.
柯比意	Le Corbusier
前126年	126 f.Kr.
前116年	116 f.Kr.
前136年	136 f.Kr.
前113年	113 f.Kr.
前140年	140 f.Kr.
Category:鶴科	Kategori:Tranor
前150年	150 f.Kr.
柱	Kolonn (arkitektur)
Category:1888年出世	Kategori:Födda 1888
前130年	130 f.Kr.
1488年	1488
歐羅	Euro
美金	Amerikansk dollar
地中海	Medelhavet
威尼斯共和國	Republiken Venedig
遼國	Liaodynastin
杭州	Hangzhou
2007年死	Avlidna 2007
基督教	Kristendom
Windows 8	Windows 8
Template:亞洲	Mall:Asien
1004年	1004
金朝	Jindynastin (1115–1234)
西雅圖	Seattle
柏林圍牆	Berlinmuren
恆河	Ganges
稻米	Ris
巴爾的摩	Baltimore
北馬魯古省	Maluku Utara
絲蓮·迪安	Céline Dion
大洲	Världsdelar och kontinenter
阿地利	Adelaide
雀	Fåglar
達吉斯坦	Dagestan
首都	Huvudstad
芒桑	Monzón
古吉拉特話	Gujarati
2011年死	Avlidna 2011
2012年死	Avlidna 2012
葡萄牙文	Portugisiska
月份	Månad
凱末爾	Mustafa Kemal Atatürk
1948年	1948
綫蟲動物	Rundmaskar
車臣共和國	Tjetjenien
1949年	1949
2008年2月	Februari 2008
格羅茲尼	Groznyj
愛爾瑪詹鎮	Almazán
黃現璠	Huang Xianfan
2009年2月	Februari 2009
1956年	1956
1200年	1200
1201年	1201
1202年	1202
1203年	1203
1204年	1204
1205年	1205
1206年	1206
1941年	1941
1207年	1207
1208年	1208
1945年	1945
1209年	1209
1210年	1210
1211年	1211
1958年	1958
1212年	1212
1926年	1926
1213年	1213
1947年	1947
1944年	1944
1952年	1952
鑽石	Diamant
比爾蓋茨	Bill Gates
日文	Japanska
百科全書	Uppslagsverk
DVD	DVD
RAM	Random Access Memory
頭版	Portal:Huvudsida
處理器	Central Processing Unit
1959年	1959
1957年	1957
路由器	Router
電阻器	Resistor
電容器	Kondensator
電感器	Induktor
阿道夫布特南特	Adolf Butenandt
卡拉恰伊-切爾克斯共和國	Karatjajen-Tjerkessien
分貝	Decibel
薩拉托夫	Saratov
薩拉托夫州	Saratov oblast
電晶體	Transistor
1214年	1214
1215年	1215
棒球	Baseboll
籃球	Basket
1216年	1216
木球	Cricket
哥爾夫球	Golf
欖球	Rugby
1217年	1217
1218年	1218
大衛寶兒	David Bowie
賽車	Bilsport
1219年	1219
奧林匹克運動會	Olympiska spelen
1220年	1220
1221年	1221
1222年	1222
1223年	1223
歐亞大陸	Eurasien
1224年	1224
1225年	1225
1226年	1226
1227年	1227
1228年	1228
1229年	1229
1230年	1230
長江	Yangtze
1231年	1231
1232年	1232
1233年	1233
1234年	1234
1235年	1235
1236年	1236
西伯利亞	Sibirien
1237年	1237
弗朗西斯科哥雅	Francisco de Goya
1238年	1238
1239年	1239
1240年	1240
1241年	1241
1242年	1242
1243年	1243
1244年	1244
1245年	1245
1246年	1246
貧血	Anemi
喜馬拉雅山	Himalaya
安第斯山脈	Anderna
洛磯山脈	Klippiga bergen
好望角鎮	Kapstaden
爹濱	Durban
高加索山脈	Kaukasus
韃靼斯坦共和國	Tatarstan
1247年	1247
1248年	1248
裏海	Kaspiska havet
1249年	1249
1250年	1250
1251年	1251
1252年	1252
1253年	1253
1254年	1254
1255年	1255
1256年	1256
地下鐵	Tunnelbana
1257年	1257
維多利亞湖	Victoriasjön
1258年	1258
1259年	1259
1260年	1260
1261年	1261
1262年	1262
坦噶尼喀湖	Tanganyikasjön
1263年	1263
貝加爾湖	Bajkalsjön
1264年	1264
1265年	1265
1266年	1266
1267年	1267
1268年	1268
1269年	1269
1270年	1270
1271年	1271
1272年	1272
1273年	1273
1274年	1274
1275年	1275
1276年	1276
1277年	1277
1278年	1278
1279年	1279
1280年	1280
1281年	1281
1282年	1282
1283年	1283
1284年	1284
1285年	1285
1286年	1286
1287年	1287
1288年	1288
1289年	1289
1290年	1290
1291年	1291
1292年	1292
1293年	1293
1294年	1294
1295年	1295
1296年	1296
1297年	1297
1298年	1298
1299年	1299
達利	Salvador Dalí
丟勒	Albrecht Dürer
梵高	Vincent van Gogh
葛飾北齋	Katsushika Hokusai
芙烈達卡蘿	Frida Kahlo
馬蒂斯	Henri Matisse
米高安哲羅	Michelangelo
畢加索	Pablo Picasso
拉斐爾	Rafael (konstnär)
林布蘭	Rembrandt
魯本斯	Peter Paul Rubens
希南	Mimar Sinan
安迪華荷	Andy Warhol
萊特	Frank Lloyd Wright
1300年	1300
1301年	1301
1302年	1302
1303年	1303
1304年	1304
1305年	1305
巴士	Buss
無軌電車	Trådbuss
有軌電車	Spårväg
努瓦斯	Abu Nuwas
安徒生	H.C. Andersen
松尾芭蕉	Basho
拜倫	Lord Byron
塞萬提斯	Miguel Cervantes
喬叟	Geoffrey Chaucer
巴比倫	Babylon
契訶夫	Anton Tjechov
狄更斯	Charles Dickens
奧蘭群島	Åland
加泰隆尼亞	Katalonien
1306年	1306
1307年	1307
華倫西亞自治區	Valencia (autonom region)
1308年	1308
1309年	1309
1310年	1310
1311年	1311
1312年	1312
1313年	1313
1314年	1314
1315年	1315
1316年	1316
1317年	1317
1318年	1318
1319年	1319
1320年	1320
1321年	1321
1322年	1322
1323年	1323
1324年	1324
1325年	1325
1326年	1326
安達盧西亞	Andalusien
開曼羣島	Caymanöarna
1327年	1327
愛華頓	Everton FC
1328年	1328
麥加	Mecka
哲古華拉	Che Guevara
祖高域	Novak Đoković
加那利群島	Kanarieöarna
毛澤東	Mao Zedong
休達	Ceuta
西安	Xi'an
空中巴士 A380	Airbus A380
梅利利亞	Melilla
喀布爾	Kabul
廁紙	Toalettpapper
背囊	Ryggsäck
被	Filt (textil)
碳纖維	Kolfiber
拉薩	Lhasa
性行為	Samlag
馬紀斯	Gabriel García Márquez
歌德	Johann Wolfgang von Goethe
陰道	Slida
淡米爾文	Tamil
哲學	Filosofi
紅矮星	Röd dvärg
1329年	1329
太空飛行	Rymdfart
Category:即刻刪除候選	Kategori:Snabbraderingar
鋼琴	Piano
1330年	1330
1331年	1331
1332年	1332
1333年	1333
1334年	1334
Rap	Rap
1335年	1335
1336年	1336
1337年	1337
1338年	1338
1339年	1339
1340年	1340
1341年	1341
1342年	1342
1343年	1343
1344年	1344
1345年	1345
1346年	1346
1347年	1347
1348年	1348
1349年	1349
1350年	1350
茶	Te
馬哥孛羅	Marco Polo
1351年	1351
Hebe Camargo	Hebe Camargo
砵崙	Portland, Oregon
1400年	1400
1401年	1401
1352年	1352
1402年	1402
1353年	1353
1403年	1403
1354年	1354
1404年	1404
1355年	1355
1405年	1405
1500年	1500
多士	Rostat bröd
1406年	1406
1356年	1356
1501年	1501
1407年	1407
1357年	1357
1502年	1502
1408年	1408
1358年	1358
1503年	1503
1359年	1359
1409年	1409
1504年	1504
1360年	1360
1410年	1410
1505年	1505
1506年	1506
1411年	1411
1361年	1361
破壞	Vandalism
1507年	1507
1412年	1412
1362年	1362
1413年	1413
1508年	1508
1363年	1363
1509年	1509
1414年	1414
1510年	1510
1415年	1415
1364年	1364
共產主義	Kommunism
1511年	1511
1416年	1416
1365年	1365
1512年	1512
1417年	1417
1366年	1366
佩皮二世	Pepi II
無政府主義	Anarkism
1513年	1513
1418年	1418
1367年	1367
阿伏加德羅常數	Avogadros tal
1514年	1514
1419年	1419
資本主義	Kapitalism
1368年	1368
1515年	1515
1420年	1420
1369年	1369
1516年	1516
1421年	1421
自由主義	Liberalism
1370年	1370
法西斯主義	Fascism
高雲地利	Coventry
集權主義	Auktoritarianism
民族主義	Nationalism
哈菲茲	Hafez
西撒哈拉	Västsahara
1371年	1371
1372年	1372
1373年	1373
1422年	1422
1517年	1517
1423年	1423
1518年	1518
1374年	1374
1424年	1424
1375年	1375
1519年	1519
1376年	1376
1425年	1425
1520年	1520
1521年	1521
1377年	1377
1426年	1426
菲林	Fotografisk film
希拉莉	Hillary Clinton
1522年	1522
1523年	1523
1427年	1427
1378年	1378
1524年	1524
1525年	1525
1428年	1428
1379年	1379
1526年	1526
1429年	1429
1380年	1380
1381年	1381
1382年	1382
1383年	1383
1430年	1430
1431年	1431
印第安納波利斯	Indianapolis
1384年	1384
1432年	1432
1385年	1385
1386年	1386
1433年	1433
1387年	1387
1434年	1434
1435年	1435
1388年	1388
網頁瀏覽器	Webbläsare
1436年	1436
1389年	1389
大英博物館	British Museum
1437年	1437
1390年	1390
1438年	1438
1391年	1391
1439年	1439
1392年	1392
1440年	1440
游水	Simning
1393年	1393
1394年	1394
1395年	1395
1441年	1441
1396年	1396
1397年	1397
1442年	1442
1527年	1527
1528年	1528
1398年	1398
1443年	1443
1444年	1444
1529年	1529
1399年	1399
波音777	Boeing 777
1445年	1445
1530年	1530
1446年	1446
1531年	1531
1447年	1447
1532年	1532
1448年	1448
夢比利耶	Montpellier
1533年	1533
1449年	1449
1534年	1534
1450年	1450
1535年	1535
1451年	1451
1536年	1536
1452年	1452
1537年	1537
1453年	1453
1538年	1538
1454年	1454
1539年	1539
1455年	1455
1540年	1540
和諧客機	Concorde
Category:天文	Kategori:Astronomi
布爾加斯	Burgas
1541年	1541
1456年	1456
1457年	1457
1542年	1542
1458年	1458
1543年	1543
1459年	1459
1544年	1544
盧騷	Jean-Jacques Rousseau
1460年	1460
1545年	1545
1461年	1461
1546年	1546
法國大革命	Franska revolutionen
1462年	1462
1547年	1547
奧爾良	Orléans
1463年	1463
1548年	1548
1464年	1464
1549年	1549
1465年	1465
1550年	1550
1466年	1466
1551年	1551
1467年	1467
Category:天文學家	Kategori:Astronomer
1468年	1468
1552年	1552
1469年	1469
哥斯拉	Godzilla
1553年	1553
1470年	1470
1554年	1554
倉鼠	Hamstrar
1471年	1471
1555年	1555
撒哈拉沙漠	Sahara
1472年	1472
1556年	1556
1473年	1473
1557年	1557
1474年	1474
1558年	1558
斯特拉斯堡	Strasbourg
冥衞一	Charon (måne)
結他	Gitarr
1475年	1475
1559年	1559
1476年	1476
1560年	1560
1477年	1477
1478年	1478
1561年	1561
1479年	1479
1562年	1562
自慰器	Vibrator (sexhjälpmedel)
1480年	1480
1563年	1563
1481年	1481
1564年	1564
1482年	1482
1565年	1565
同性戀	Homosexualitet
1483年	1483
1566年	1566
1484年	1484
1567年	1567
1485年	1485
1486年	1486
1568年	1568
1487年	1487
1569年	1569
克羅地亞文	Kroatiska
1570年	1570
漢堡包	Hamburgare
1489年	1489
1571年	1571
1490年	1490
1572年	1572
1491年	1491
1573年	1573
1492年	1492
1574年	1574
1493年	1493
1575年	1575
荷馬	Homeros
1494年	1494
1495年	1495
1496年	1496
1576年	1576
1497年	1497
1577年	1577
1498年	1498
1578年	1578
1499年	1499
1579年	1579
1580年	1580
1581年	1581
1582年	1582
1600年	1600
高斯	Carl Friedrich Gauss
